# OpenStreetMap amenities for chennai (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
node/2394698615,bus_stop,K4 Police Station,,,False,13.092331,80.218921
node/2481989471,bus_stop,L.I.C,,,False,13.064274,80.265859
node/2481989472,bus_stop,L.I.C,,,False,13.064326,80.265917
node/2481989473,bus_stop,L.I.C,,,False,13.064375,80.265978
node/2482014614,bus_stop,TVS,,,False,13.059281,80.259774
node/2482014616,bus_stop,TVS,,,False,13.059334,80.259838
node/2482014617,bus_stop,TVS,,,False,13.059373,80.259536
node/2482014618,bus_stop,TVS,,,False,13.06077,80.26254
node/2482014620,bus_stop,TVS,,,False,13.059432,80.259615
node/2482014623,bus_stop,TVS,,,False,13.059489,80.259687
node/2482072866,bus_stop,General Hospital,,,False,13.081791,80.277035
node/2482072867,bus_stop,General Hospital,,,False,13.08182,80.277283
node/2482072870,bus_stop,General Hospital,,,False,13.081854,80.277505
node/2482072873,bus_stop,General Hospital (Central),,MTC,False,13.081873,80.27774
node/2482072875,bus_stop,LIC,,,False,13.062865,80.263785
node/2482072877,bus_stop,LIC,,,False,13.062949,80.263882
node/2482072878,bus_stop,L.I.C,,,False,13.064682,80.266393
node/2482072879,bus_stop,LIC,,,False,13.064772,80.266112
node/2482072880,bus_stop,Secretariat,,,False,13.081022,80.288333
node/2482072921,bus_stop,Pallavan Salai,,MTC,False,13.076366,80.276459
node/2482072922,bus_stop,Pallavan Salai,,,False,13.076808,80.276179
node/2482072933,bus_stop,உயர் நீதிமன்றம்,,,False,13.084907,80.283382
node/2482075364,bus_stop,Commissioner Office,,,False,13.074166,80.262063
node/2482075367,bus_stop,,,,False,13.06891,80.267339
node/2482075369,bus_stop,Egmore Court,,,False,13.071661,80.264651
node/2482301305,bus_stop,,,,False,13.050375,80.240363
node/2482301372,bus_stop,,,,False,13.057003,80.234939
node/2485153591,bus_stop,Valluvar Statue,,,False,13.041787,80.268318
node/2485153597,bus_stop,,,,False,13.041983,80.268115
node/2485980398,bus_stop,,,,False,13.065246,80.273796
node/2486085722,bus_stop,கஸ்தூரிபாய் மருத்துவமனை,,,False,13.058136,80.278118
node/2486085724,bus_stop,,,,False,13.060205,80.277664
node/2486106727,bus_stop,,,,False,13.030027,80.250568
node/2486226649,bus_stop,Chennai Central Railway Station,,,False,13.08259,80.276308
node/2486226651,bus_stop,Loane Square,,,False,13.091464,80.285738
node/2486226652,bus_stop,,,,False,13.091953,80.275181
node/2486226653,bus_stop,Beach Station,,,False,13.094348,80.292372
node/2486226655,bus_stop,Mannadi,,,False,13.09614,80.286395
node/2486226656,bus_stop,Clive Battery,,,False,13.099044,80.293763
node/2486226657,bus_stop,,,,False,13.099688,80.28667
node/2486226658,bus_stop,,,,False,13.101091,80.274936
node/2486226659,bus_stop,,,,False,13.103491,80.286777
node/2489157878,bus_stop,,,,False,13.072135,80.273971
node/2495414567,bus_stop,பேசின் பிரிட்ஜ்,,,False,13.102301,80.270674
node/2515095267,bus_stop,,,,False,12.964874,80.196993
node/2583555195,bus_stop,Rajakadai,,,False,13.151156,80.29972
node/2587520213,bus_stop,Adyar Depot,,,False,12.998897,80.255938
node/2587520244,bus_stop,Sathya Studio,,,False,13.016262,80.259525
node/2587520245,bus_stop,Sathya Studio,,,False,13.016343,80.259582
node/2587520246,bus_stop,Sathya Studio,,,False,13.016421,80.259639
node/2587520247,bus_stop,Sathya Studio,,,False,13.016509,80.259698
node/2587530808,bus_stop,Adyar Depot,,,False,12.998469,80.256155
node/2587530809,bus_stop,BSNL Office,,,False,13.000274,80.256408
node/2739927426,bus_stop,CSI Church Bus Stop,,MTC,False,13.108425,80.180271
node/2739929645,bus_stop,Korattur 41D Bus Stand,,MTC,False,13.108223,80.183405
node/2739938120,bus_stop,Korattur Aerikarai Bus Stop,,MTC,False,13.110343,80.180364
node/3016127769,bus_stop,Camp Road,,Government of Tamil Nadu,False,12.922354,80.141647
node/3016129434,bus_stop,Camp Road,,,False,12.92261,80.143673
node/3016138304,bus_stop,சேலையூர்,,,False,12.922346,80.138393
node/3016138305,bus_stop,சேலையூர்,,,False,12.922488,80.138603
node/3016141192,bus_stop,Convent Bus Stop,,,False,12.922785,80.133058
node/3016141193,bus_stop,Selayur,,,False,12.922885,80.131175
node/3016141194,bus_stop,Christ King Covent,,Government of Tamil Nadu,False,12.922672,80.131227
node/3016144952,bus_stop,East Tambaram,,Government of Tamil Nadu,False,12.923213,80.120574
node/3016144953,bus_stop,East Tambaram,,,False,12.923425,80.120646
node/3215416374,bus_stop,Adayar Signal,,,False,13.007657,80.25857
node/3215417205,bus_stop,Andhra Mahila Sabha,,,False,13.016013,80.259441
node/3215420255,bus_stop,Rani Meyammai School,,,False,13.020269,80.26273
node/3215426872,bus_stop,Mandaveli,,,False,13.026466,80.264315
node/3215469782,bus_stop,Luz Corner,,,False,13.03702,80.266455
node/3215471512,bus_stop,St Mary’s Road,,,False,13.029318,80.265997
node/3215471942,bus_stop,AVM Rajeshwari,,,False,13.044526,80.265316
node/3215474364,bus_stop,Valluvar Statue,,,False,13.041666,80.268214
node/3215478754,bus_stop,Woodlands,,,False,13.04479,80.262809
node/3215488159,bus_stop,Stella Maris College,,,False,13.047608,80.254202
node/3215494190,bus_stop,Chola Hotel,,,False,13.046143,80.256756
node/3215497011,bus_stop,Semozhi Poonga,,,False,13.050416,80.252503
node/3215497034,bus_stop,Gemini,,,False,13.055307,80.249382
node/3215500283,bus_stop,Chetpet,,,False,13.069597,80.242156
node/3215503639,bus_stop,Sterling Road,,,False,13.062284,80.245
node/3215508149,bus_stop,Brick Kiln,,,False,13.08971,80.25099
node/3215509332,bus_stop,KMC,,,False,13.078764,80.244405
node/3215513362,bus_stop,Millers Road,,,False,13.084537,80.250268
node/3215513434,bus_stop,Mekala Theatre,,,False,13.087241,80.250755
node/3215523368,bus_stop,Saravana Theatre,,,False,13.094148,80.250959
node/3215523791,bus_stop,Otteri,,,False,13.097209,80.251382
node/3215524962,bus_stop,Mettupalayam,,,False,13.104952,80.253101
node/3215525045,bus_stop,Jamalia,,,False,13.106402,80.249355
node/3215525963,bus_stop,Mangalapuram,,,False,13.107165,80.245865
node/3215525982,bus_stop,Perambur Railway Station,,,False,13.108059,80.244562
node/3216954757,bus_stop,Perambur Railway Station Bus Stand,,,False,13.108164,80.244489
node/3216957362,bus_stop,Mangalapuram,,,False,13.107312,80.24674
node/3216958497,bus_stop,Jamalia,,,False,13.106217,80.250519
node/3216970886,bus_stop,Mettupalayam,,,False,13.105056,80.253177
node/3216970916,bus_stop,Binny Mills,,,False,13.102336,80.252645
node/3216985354,bus_stop,Otteri,,,False,13.097216,80.251451
node/3216985475,bus_stop,Chetpet,,,False,13.069462,80.24337
node/3216986182,bus_stop,Saravana Theatre,,,False,13.093623,80.250979
node/3216986939,bus_stop,R.K. Road,,,False,13.090635,80.251119
node/3216986940,bus_stop,Mekala Theatre,,,False,13.087209,80.25065
node/3216986967,bus_stop,Millers Road,,,False,13.08345,80.254603
node/3216990390,bus_stop,KMC,,,False,13.078741,80.252126
node/3216990971,bus_stop,College Road,,,False,13.067784,80.246522
node/3216991399,bus_stop,Haddows Road,,,False,13.066668,80.247892
node/3216991543,bus_stop,Income Tax Offrice,,,False,13.057322,80.248714
node/3216992157,bus_stop,Valluvar Statue,,,False,13.041331,80.268321
node/3216992158,bus_stop,VM Street,,,False,13.044299,80.269167
node/3216993078,bus_stop,Sterling,,,False,13.06063,80.247496
node/3216994236,bus_stop,Semozhi Poonga,,,False,13.0502,80.252613
node/3216995418,bus_stop,Gemini,,,False,13.054958,80.249652
node/3216995837,bus_stop,Stella Maris College,,,False,13.048023,80.253861
node/3216995856,bus_stop,Chola Hotel,,,False,13.045967,80.256717
node/3216997832,bus_stop,Kapaleeshwar Temple,,,False,13.034406,80.268122
node/3216998093,bus_stop,Woodlands,,,False,13.044702,80.264839
node/3216998713,bus_stop,Luz Corner,,,False,13.037627,80.267746
node/3216999998,bus_stop,Mandaveli Market,,,False,13.029914,80.266749
node/3217000237,bus_stop,Rani Meiyammai School,,,False,13.022266,80.263487
node/3217004886,bus_stop,Andhra Mahila Sabha,,,False,13.016214,80.259758
node/3217004899,bus_stop,Adyar Signal,,,False,13.007071,80.258641
node/3217004939,bus_stop,Adyar Depot,,,False,12.998741,80.256172
node/3217006341,bus_stop,Jayanthi Theatre,,,False,12.988964,80.256084
node/3247299914,bus_stop,Thiruvanmiyur,,MTC,False,12.986882,80.257999
node/3247310920,bus_stop,Thiruvanmiyur RTO,,,False,12.976686,80.259059
node/3247310921,bus_stop,Marundeeswarar Temple,,,False,12.98508,80.259496
node/3247388390,bus_stop,Kottivakkam,,,False,12.969476,80.257895
node/3247394198,bus_stop,Kotivakkam,,,False,12.96954,80.257589
node/3247406935,bus_stop,Chinna Neelankarai,,,False,12.95405,80.255212
node/3247410861,bus_stop,Vettuvankeni,,,False,12.950477,80.255049
node/3247419936,bus_stop,Injambakkam,,,False,12.92734,80.251421
node/3247421162,bus_stop,Saibaba,,,False,12.938455,80.252815
node/3247421163,bus_stop,Vettuvankeni,,,False,12.949659,80.254723
node/3247422104,bus_stop,Injambakkam,,,False,12.927345,80.251451
node/3258044158,bus_stop,Water Tank,,,False,12.914013,80.250394
node/3258044670,bus_stop,VGP,,,False,12.920538,80.251336
node/3258047142,bus_stop,,,,False,12.897592,80.247484
node/3258047153,bus_stop,Nainar Depot,,,False,12.877493,80.24381
node/3258049393,bus_stop,Uthandi,,,False,12.868903,80.243591
node/3258057378,bus_stop,Ragas,,,False,12.859798,80.241912
node/3258057379,bus_stop,Kanathur,,,False,12.850503,80.241193
node/3258057380,bus_stop,Meera Nagar,,,False,12.841696,80.240624
node/3258058365,bus_stop,Muthukaadu,,,False,12.831262,80.240438
node/3261257465,bus_stop,Meera Nagar,,,False,12.841665,80.24056
node/3261260258,bus_stop,Ragas,,,False,12.859842,80.241834
node/3261261651,bus_stop,Nainar Depot,,,False,12.87788,80.243816
node/3261262160,bus_stop,Uthandi,,,False,12.867901,80.243363
node/3261262339,bus_stop,VGP,,,False,12.920583,80.251487
node/3261264219,bus_stop,Water Tank,,,False,12.914886,80.250312
node/3262960162,bus_stop,Saibaba,,,False,12.938479,80.252606
node/3262970161,bus_stop,Chinna Neelankarai,,,False,12.9545,80.255084
node/3262996627,bus_stop,Gandhinagar,,,False,13.006638,80.254755
node/3262998692,bus_stop,Pallavakkam,,,False,12.96126,80.256208
node/3262998735,bus_stop,Madhya Kailash,,,False,13.006548,80.246537
node/3263003853,bus_stop,Gandhi Mandapam,,,False,13.007403,80.236707
node/3263010049,bus_stop,சைதாப்பேட்டை காவல் நிலையம்,,,False,13.022125,80.226277
node/3263015762,bus_stop,Halcyon Technologies,,,False,13.029448,80.230906
node/3263015885,bus_stop,சைதாப்பேட்டை,,,False,13.023249,80.227446
node/3263015892,bus_stop,Little Mount,,,False,13.014322,80.226269
node/3263017226,bus_stop,Anna University,,,False,13.008317,80.233444
node/3264712469,bus_stop,Guindy,,,False,13.007285,80.209766
node/3264719874,bus_stop,Kathipara,,,False,13.00738,80.201435
node/3264719879,bus_stop,Butt Road,,,False,13.007229,80.197041
node/3264721594,bus_stop,L&T Bus Stop,,,False,13.023718,80.178566
node/3264823358,bus_stop,Mugalivakkam,,,False,13.029078,80.168908
node/3264825519,bus_stop,Sakthi Nagar,,,False,13.03231,80.163203
node/3264825906,bus_stop,போரூர்,,,False,13.034537,80.156669
node/3264826261,bus_stop,Ramachandra Hospital,,,False,13.036502,80.143
node/3264827350,bus_stop,காட்டுப்பாக்கம்,,,False,13.041096,80.127076
node/3264828694,bus_stop,அய்யப்பன்தாங்கல்,,,False,13.037991,80.135136
node/3264829569,bus_stop,Kumanan Savadi,,,False,13.044893,80.116177
node/3264830297,bus_stop,Karayan Savadi,,,False,13.046464,80.111308
node/3264830986,bus_stop,Kallarai,,,False,13.04919,80.105423
node/3264861262,bus_stop,Kallarai,,,False,13.049282,80.105701
node/3264861573,bus_stop,Karayan Savadi,,,False,13.046689,80.111104
node/3264865893,bus_stop,Kumanan Savadi,,,False,13.045021,80.115976
node/3264869197,bus_stop,சக்தி நகர்,,,False,13.035791,80.154217
node/3264869925,bus_stop,Ramachandra Hospital,,,False,13.036954,80.141834
node/3264871280,bus_stop,Sakthi Nagar,,,False,13.031874,80.164351
node/3264873477,bus_stop,Mugalivakkam,,,False,13.029507,80.168626
node/3264878136,bus_stop,Moon lite,,,False,13.025028,80.176705
node/3264878737,bus_stop,Ramapuram,,,False,13.020967,80.183968
node/3264882061,bus_stop,L&T,,,False,13.023807,80.178902
node/3264882332,bus_stop,Nandambakkam,,,False,13.016826,80.189347
node/3264883462,bus_stop,Butt Road,,,False,13.00865,80.197567
node/3264883515,bus_stop,சின்ன மலை Little Mount Metro,,Metropolitan Transport Corporation Chennai,False,13.015577,80.225033
node/3298619178,bus_stop,Baby Nagar,,,False,12.980629,80.228754
node/3377597538,bus_stop,Avvaai Illam,,,False,13.007376,80.261585
node/3605047768,bus_stop,Independence Day Park,,,False,12.981632,80.185621
node/3724408109,bus_stop,Thambiah Road,,,False,13.041275,80.224764
node/3724408110,bus_stop,,,,False,13.042286,80.224621
node/3725571283,bus_stop,Holy Angels Convent,,,False,13.040336,80.241601
node/3729730986,bus_stop,Krishna Nagar,,,False,12.97274,80.138533
node/3729730987,bus_stop,Krishna Nagar,,,False,12.973026,80.138054
node/3732413818,bus_stop,,,,False,13.040418,80.239226
node/3732415367,bus_stop,T. Nagar Pondy Bazaar Big Bazaar,,,False,13.040774,80.237649
node/3742401976,bus_stop,Muthamizh Nagar,,,False,12.97178,80.141539
node/3742401984,bus_stop,Muthamizh Nagar,,,False,12.971605,80.1418
node/3872358350,bus_stop,Subbaraya nagar,,,False,12.957516,80.125325
node/3969967347,bus_stop,Pallavaram,,,False,12.968167,80.148534
node/3990598049,bus_stop,Virugambakkam,,,False,13.046577,80.191524
node/4129578889,bus_stop,SIPCOT,,,False,12.832078,80.229202
node/4153840390,bus_stop,Oxford School,,,False,13.029025,80.224262
node/4153840489,bus_stop,Srinivasa Theatre,,,False,13.031205,80.224218
node/4153840589,bus_stop,Srinivasa Theatre,,,False,13.031145,80.224071
node/4153840689,bus_stop,Oxford School,,,False,13.029017,80.22402
node/4221545249,bus_stop,,,,False,13.001675,80.196009
node/4221545250,bus_stop,,,,False,13.001732,80.196085
node/4221545251,bus_stop,,,,False,13.001783,80.196162
node/4221572806,bus_stop,Maduvankarai,,Metropolitan Transport Corporation (Chennai) Ltd.,False,13.003603,80.211981
node/4221779489,bus_stop,Olympia Tech Park,,Metropolitan Transport Corporation (Chennai) Ltd.,False,13.014091,80.204593
node/4308329989,bus_stop,West Saidapet,,METRO TRANSPORT CORPORATION,False,13.024176,80.213001
node/4311241791,bus_stop,kumananchavadi,,,False,13.045107,80.115673
node/4358666333,bus_stop,Bharathi Nagar,,MTC,False,12.981636,80.233475
node/4384940991,bus_stop,Vanavani,,IITM Transport Cell,False,12.998581,80.239152
node/4384940992,bus_stop,Vanavani,,IITM Transport Cell,False,12.999126,80.239405
node/4384979890,bus_stop,E1 bus stop,,iITM Transport Cell,False,12.996059,80.235919
node/4384980791,bus_stop,Gajendra Circle,,IITM Transport Cell,False,12.992073,80.233773
node/4384985391,bus_stop,Gajendra Circle,,IITM Transport Cell,False,12.992195,80.233669
node/4384995091,bus_stop,E1 bus stop,,IITM Transport Cell,False,12.996135,80.23622
node/4384995092,bus_stop,MOH bus stop,,,False,13.002684,80.240212
node/4384996591,bus_stop,Post office bus stop,,IITM Transport Cell,False,12.993954,80.234336
node/4385019891,bus_stop,MOH bus stop,,,False,13.002553,80.240068
node/4385019892,bus_stop,D Type bus stop,,,False,13.003812,80.241377
node/4385029489,bus_stop,Post office bus stop,,IITM Transport Cell,False,12.994156,80.234737
node/4385062589,bus_stop,Admin bus stop,,,False,12.991191,80.233011
node/4385062689,bus_stop,Admin bus stop,,,False,12.991032,80.231971
node/4402620433,bus_stop,சோழிங்கநல்லூர்,,,False,12.903284,80.227955
node/4402620444,bus_stop,Accenture,,,False,12.907569,80.228228
node/4407799377,bus_stop,Nagesh Theatre stop,,,False,13.040012,80.242543
node/4407799419,bus_stop,Globus,,,False,13.039986,80.242915
node/4411798690,bus_stop,மியாட் மருத்துவமனை,,,False,13.020458,80.1845
node/4411849791,bus_stop,Jaynthi Theatre,,MTC,False,13.014377,80.193512
node/4411855089,bus_stop,Main Road,,,False,13.021072,80.183345
node/4417314190,bus_stop,Doraiswamy Road,,,False,13.04072,80.230696
node/4421925892,bus_stop,College Road,,,False,13.067122,80.24794
node/4421948892,bus_stop,Loyola College,,,False,13.064553,80.234978
node/4421948893,bus_stop,College Road / WCC,,,False,13.067929,80.248627
node/4421967489,bus_stop,Loyola College,,,False,13.064739,80.234695
node/4666745989,bus_stop,கவுல் பஜார்,,,False,12.990514,80.14991
node/4732042730,bus_stop,SRS travels,,,False,13.072644,80.201997
node/4739613829,bus_stop,Marriage Hall Bus Stop,,Metropolitan Transport Corporation (Chennai) Ltd.,False,13.073566,80.200342
node/4758897023,bus_stop,Gnayuru Outring Road,,,False,13.23989,80.216266
node/4758897025,bus_stop,Sothupakkam,,,False,13.223847,80.194342
node/4758901321,bus_stop,Sothupakkam Hd Rd,,,False,13.194126,80.183347
node/4763208284,bus_stop,கஸ்தூரிபாய் மருத்துவமனை,,,False,13.058002,80.278202
node/4763208285,bus_stop,Bazullah road,,,False,13.047068,80.23531
node/4763212040,bus_stop,,,,False,13.048667,80.260024
node/4763212995,bus_stop,,,,False,13.032648,80.277501
node/4763213172,bus_stop,,,,False,13.033435,80.277251
node/4785434123,bus_stop,MGR STATUE,,,False,13.031501,80.19136
node/4788407922,bus_stop,Stanley Subway,,,False,13.108893,80.286793
node/4789389223,bus_stop,Stanley - Mint Subway,,,False,13.104527,80.286725
node/4864012223,bus_stop,Singaravelar Memorial,,,False,13.107882,80.291385
node/4910251723,bus_stop,Gandhi park bus stop,,,False,12.92668,80.127613
node/4948353021,bus_stop,HM Hospital or kaliappa bus stop,,,False,13.028985,80.254372
node/5090924222,bus_stop,Kamarajapuram,,,False,12.923495,80.154566
node/5093966251,bus_stop,Sholinganallur,,,False,12.898844,80.227985
node/5207918374,bus_stop,MGR Market,,,False,13.036328,80.201655
node/5225963092,bus_stop,SRP Tools Bus Stand,,,False,12.986135,80.251297
node/5227401703,bus_stop,Thirumangalam Metro,,Government,False,13.085378,80.201311
node/5227454884,bus_stop,Ekkattuthangal,,Metropolitan Transport Corporation (Chennai) Ltd.,False,13.019018,80.206403
node/5228340704,bus_stop,Kalaimagal Nagar,,,False,13.024367,80.206674
node/5228342635,bus_stop,Kalaimagal Nagar,,,False,13.024326,80.206994
node/5239594891,bus_stop,Thirumangalam EB Office Bus Stop,,Metropolitan Transport Corporation (Chennai) Ltd.,False,13.087065,80.198188
node/5258976322,bus_stop,Bus stop,,,False,12.885623,80.151399
node/5258977225,bus_stop,கஸ்பாபுரம்,,,False,12.889733,80.143085
node/5259036521,bus_stop,பதுவஞ்சேரி,,,False,12.888567,80.145289
node/5259058521,bus_stop,சடையப்பர் கோவில்,,,False,12.887024,80.148632
node/5259088435,bus_stop,அகரம்தென்,,,False,12.883632,80.154339
