# OpenStreetMap amenities for bengaluru (T3, ODbL). Nearest is not jurisdictional — the closest government office is often not the one with jurisdiction.
id,category,name,name_kn,operator,is_government,lat,lng
node/2774680147,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.965271,77.598521
node/2859829423,bank,Union Bank of India,ಯೂನಿಯನ್ ಬ್ಯಾಂಕ್,,False,13.040052,77.557389
node/2859829724,bank,Vijaya Bank - Gokula,ವಿಜಯ ಬ್ಯಾಂಕು,,False,13.040357,77.557422
node/2868502488,bank,Dena Bank,ದೇನ ಬ್ಯಾಂಕ್,Dena Bank,False,12.957393,77.582077
node/2901047878,bank,IndusInd Bank,,,False,12.97001,77.647738
node/2914178500,bank,Gandharva Sip & Dine;ICICI Bank,,,False,12.958092,77.534166
node/2914181101,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.957873,77.534232
node/2914384313,bank,Syndicate Bank,ಸಿಂಡಿಕೇಟ್ ಬ್ಯಾಂಕ್,,False,12.957629,77.533936
node/2918827908,bank,Yes Bank,ಯಸ್ ಬ್ಯಾಂಕ್,,False,12.909909,77.599861
node/2918828415,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.908838,77.599931
node/2920098830,bank,Vijaya Bank,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.891056,77.595003
node/2934044445,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.916561,77.597202
node/2934044446,bank,Indian Overseas Bank,,,False,12.916293,77.596694
node/2934044449,bank,Ujjivan Small Finance Bank,,,False,12.916652,77.596746
node/2934090870,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.91459,77.585718
node/2934090871,bank,Indian Overseas Bank,ಐ ಓ ಬಿ,,False,12.915619,77.585924
node/2934090874,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.915149,77.585702
node/2939003347,bank,Andhra Bank,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,,False,12.892584,77.611652
node/2954412606,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.891059,77.581681
node/2962764484,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,Axis Bank,False,12.892369,77.597989
node/2962764487,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.892426,77.597782
node/2985828831,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.909496,77.564292
node/2986412025,bank,Bank of Baroda,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.909384,77.56644
node/2987148047,bank,Manappuram Finance,,,False,12.983238,77.768162
node/2987148096,bank,Coporation City Bank,,,False,12.983579,77.768955
node/2991981783,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,13.005928,77.659468
node/2999562191,bank,EXIM (Export-Import Bank of India),,,False,12.972353,77.618686
node/3004782362,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.927185,77.591027
node/3004782363,bank,Andhra Bank,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,,False,12.92702,77.590352
node/3007431020,bank,Bandhan Bank,ಬಂಧನ್ ಬ್ಯಾಂಕ್,,False,12.959103,77.65636
node/3010263823,bank,Karnataka Bank,ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್,Karnataka Bank,False,12.954004,77.580126
node/3010263824,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.96061,77.583543
node/3010263825,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State Bank of India,False,12.957909,77.58238
node/3010263826,bank,Syndicate Bank,ಸಿಂಡಿಕೇಟ್ ಬ್ಯಾಂಕ್,,False,12.950353,77.579806
node/3016052460,bank,Bank of Maharashtra,ಬ್ಯಾಂಕ್ ಆಫ್ ಮಹರಾಷ್ಟ್ರ,,False,12.904946,77.585601
node/3016052469,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,Punjab National Bank,False,12.952013,77.63981
node/3016052470,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State Bank of India,False,12.910418,77.595074
node/3016090357,bank,Allahabad Bank,ಅಲ್ಲಹಾಬಾದ್ ಬ್ಯಾಂಕ್,,False,12.902098,77.585945
node/3016090365,bank,IDBI Bank,ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್,IDBI Bank,False,12.903812,77.585861
node/3016090371,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State bank of India,False,12.971953,77.641362
node/3019860768,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.888487,77.597075
node/3024935599,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State Bank of India,False,12.91663,77.614755
node/3024967813,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.91794,77.586004
node/3050185861,bank,State Bank of India,ಮೈಸೂರು ಬ್ಯಾಂಕ್‌,,False,12.902599,77.601482
node/3072185610,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,ICICI Bank,False,12.914066,77.594938
node/3118722114,bank,IDBI Bank,ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್,,False,12.927286,77.561591
node/3121615012,bank,Indian Bank,,,False,12.924048,77.567388
node/3125514992,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.889672,77.563345
node/3125514996,bank,State Bank of India,ಮೈಸೂರು ಬ್ಯಾಂಕ್‌,,False,12.904367,77.505394
node/3125514997,bank,UCO Bank,ಯೂಕೊ ಬ್ಯಾಂಕ್,,False,12.904845,77.50502
node/3170077787,bank,Axis Bank,,Axis Bank,False,12.922452,77.668342
node/3198981167,bank,Central Bank,,,False,12.97721,77.639037
node/3198992833,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.977381,77.63899
node/3199034834,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.018802,77.520126
node/3205936027,bank,DCB Bank,ಡಿಸಿಬಿ ಬ್ಯಾಂಕ್,DCB,False,12.924066,77.638888
node/3217683306,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.90648,77.590175
node/3217683307,bank,Citi Union Bank,ಸಿಟಿ ಯುನಿಯನ್ ಬ್ಯಾಂಕ್,Citi Union Bank,False,12.905845,77.585894
node/3218746234,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.981822,77.610245
node/3220541198,bank,South Indian Bank,,South Indian Bank,False,12.91314,77.679986
node/3221380822,bank,Union Bank of India,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,Andhra Bank,False,12.914181,77.59492
node/3226809436,bank,ING,,ING,False,12.910086,77.592068
node/3226844853,bank,HDFC Bank,,,False,12.916343,77.611245
node/3237635590,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.967227,77.58714
node/3245631491,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.924689,77.672993
node/3255140842,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.914675,77.676144
node/3259763130,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State Bank of India,False,12.926408,77.515847
node/3259780194,bank,Apex Bank,ಏಪೆಕ್ಸ್ ಬ್ಯಾಂಕ್,APEX Bank,False,12.919857,77.514259
node/3292614929,bank,Citibank,ಸಿಟಿಬ್ಯಾಂಕ್,,False,12.97362,77.615526
node/3327855634,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.957118,77.701712
node/3337863242,bank,Union Bank of India,,,False,13.023097,77.5849
node/3342048294,bank,Bank of Baroda,ಬ್ಯಾಂಕ್ ಆಫ್ ಬರೋಡ,,False,12.99765,77.6096
node/3342080436,bank,IndusInd Bank,,,False,12.994718,77.615398
node/3342184333,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.997493,77.610356
node/3342192953,bank,Union Bank of India,,,False,12.998294,77.608715
node/3342219791,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,13.000258,77.611211
node/3344222790,bank,IndusInd Bank,,,False,13.022895,77.62913
node/3344233626,bank,Kotak Mahindra Bank,ಕೋಟಕ್ ಮಹಿಂದ್ರ ಬ್ಯಾಂಕ್,,False,12.994039,77.615678
node/3369921219,bank,Punjab & Sind Bank,,,False,12.975785,77.636106
node/3370003813,bank,Lakshmi Vilas Bank,ಲಕ್ಷ್ಮಿ ವಿಲಾಸ ಬಾಂಕ್,,False,12.979213,77.636709
node/3370028964,bank,Bank of Baroda,ಬ್ಯಾಂಕ್ ಆಫ್ ಬರೊಡಾ,,False,12.978735,77.637012
node/3370083355,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.982386,77.638047
node/3370083356,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.982375,77.637826
node/3370102641,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.977275,77.641272
node/3370230962,bank,kotak,,,False,12.980186,77.641008
node/3370279045,bank,Western Union,,,False,12.97721,77.63634
node/3370468050,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.978098,77.636853
node/3371304651,bank,Federal Bank,ಫೆಡೆರಲ್ ಬ್ಯಾಂಕ್,,False,12.981627,77.640483
node/3371304652,bank,Karur Vysya Bank,ಕರೂರು ವೈಶ್ಯ ಬ್ಯಾಂಕ್,,False,12.981774,77.640521
node/3377392810,bank,Bank of Baroda,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.909924,77.581356
node/3381400341,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.910491,77.581541
node/3388710064,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,State Bank of India,False,12.892227,77.581195
node/3389064656,bank,UCO Bank,ಯೂಕೊ ಬ್ಯಾಂಕ್,,False,12.981424,77.635301
node/3389691978,bank,Allahabad Bank,ಅಲಹಾಬಾದ್ ಬ್ಯಾಂಕ,,False,12.978354,77.635859
node/3391135055,bank,Axis Bank,ಆಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.985206,77.556444
node/3392655602,bank,State Bank of India,,State Bank Of India,False,12.987429,77.554184
node/3393501416,bank,Indian Bank,ಇಂಡಿಯನ್ ಬ್ಯಾಂಕ್,,False,12.910706,77.583512
node/3393519681,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.910947,77.579317
node/3393524592,bank,State Bank of India,ಮೈಸೂರು ಬ್ಯಾಂಕ್‌,,False,12.911003,77.578875
node/3393524601,bank,Western Union,,,False,12.911014,77.578811
node/3396334741,bank,Tamilnad Mercantile Bank Limited,,,False,12.962538,77.643215
node/3406380502,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,Punjab National Bank,False,12.967159,77.589173
node/3407447891,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.909999,77.592872
node/3407448747,bank,Karur Vysya Bank,ಕರೂರು ವೈಶ್ಯ ಬ್ಯಾಂಕ್,,False,12.910145,77.590463
node/3412653430,bank,Syndicate Bank,ಸಿಂಡಿಕೇಟ್ ಬ್ಯಾಂಕ್,,False,12.989069,77.5559
node/3451649990,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.994089,77.66375
node/3451674829,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.992506,77.663808
node/3453556768,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.959875,77.638409
node/3453556772,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕ್,,False,12.959428,77.638364
node/3453556781,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.959349,77.63835
node/3453558195,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.957748,77.638251
node/3476877519,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.961721,77.636626
node/3477797825,bank,Bank of Baroda,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.924346,77.673879
node/3509485568,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.917516,77.578037
node/3514748334,bank,Kalpataru Grameena Bank,ಕಾವೇರಿ ಗ್ರಾಮೀಣ ಬ್ಯಾಂಕು,,False,13.150034,77.337743
node/3520665041,bank,South Indian Bank,,,False,12.935925,77.606183
node/3526180139,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕ್,,False,13.003523,77.616615
node/3541202414,bank,Vijaya Bank,ವಿಜಯ ಬ್ಯಾಂಕ್,,False,13.037145,77.523044
node/3556033537,bank,Bharath Co-Operative bank,,,False,12.982189,77.638025
node/3556263706,bank,Vijaya Bank,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.978445,77.637751
node/3591592755,bank,Andhra Bank,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,,False,13.020755,77.593086
node/3641363472,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,13.102259,77.576974
node/3655587612,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.978517,77.679591
node/3666723642,bank,Karnataka Bank,ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್,,False,13.11746,77.634238
node/3708942125,bank,IDBI Bank,ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್,,False,13.09758,77.584443
node/3719546577,bank,Dena Bank,ದೇನ ಬ್ಯಾಂಕ್,,False,12.922793,77.583586
node/3721889728,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.900609,77.594713
node/3721914526,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.900542,77.594905
node/3725661958,bank,Karnataka State Cooperative Apex Bank,,,False,12.981166,77.640544
node/3725719379,bank,DBS Bank India,,,False,12.965787,77.641731
node/3726036588,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.970643,77.641522
node/3740293051,bank,Lakshmi Vilas Bank,ಲಕ್ಷ್ಮಿ ವಿಲಾಸ ಬಾಂಕ್,,False,12.901286,77.623539
node/3760164254,bank,Abu Dhabi Commercial Bank,,,False,12.975116,77.604033
node/3760192985,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.975824,77.604349
node/3760200292,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.975421,77.604577
node/3760209816,bank,UCO Bank,ಯೂಕೊ ಬ್ಯಾಂಕ್,,False,12.97558,77.605326
node/3760645311,bank,Union Bank of India,,,False,12.976184,77.602631
node/3761074061,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.973052,77.608565
node/3761261085,bank,Syndicate Bank,ಸಿಂಡಿಕೇಟ್ ಬ್ಯಾಂಕ್,,False,12.977501,77.588358
node/3761265943,bank,State Bank of India,ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್ ಆಫ್ ಮೈಸೂರು,,False,12.978283,77.587991
node/3761392714,bank,ICICI Direct,,,False,12.960013,77.645162
node/3761395482,bank,Dena Bank,ದೇನ ಬ್ಯಾಂಕ್,,False,12.960068,77.644724
node/3761459658,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.95931,77.652484
node/3761490984,bank,HDFC Bank,ಎಚ್. ಡಿ. ಎಫ್. ಸಿ. ಬ್ಯಾಂಕ್,,False,12.958887,77.660074
node/3780863426,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.958874,77.659464
node/3785881931,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.973329,77.616776
node/3785884274,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.973395,77.616963
node/3785905427,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.973365,77.616484
node/3785911557,bank,Tamil Nadu Marcantile Bank,,,False,12.973406,77.616331
node/3804495707,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.958879,77.667641
node/3804505582,bank,HDFC Bank,,,False,12.9608,77.637235
node/3804507964,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.959547,77.656019
node/3805493606,bank,EXIM Bank;Export-Import Bank of India,,,False,12.972101,77.618459
node/3805499875,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.972383,77.618494
node/3806502334,bank,Tumkur Grain Merchant Bank,,,False,12.95802,77.70098
node/3806502336,bank,Bank of Baroda,,,False,12.958065,77.700979
node/3808148855,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.97413,77.60955
node/3808186286,bank,DCB Bank,ಡಿಸಿಬಿ ಬ್ಯಾಂಕ್,,False,12.973933,77.612387
node/3808206692,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.973131,77.608009
node/3808538485,bank,Kotak Mahindra Bank,,Kotak Mahindra Bank,False,12.972926,77.616097
node/3808553984,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,12.973075,77.615594
node/3808565777,bank,Deutsche Bank,,,False,12.973124,77.613662
node/3808565778,bank,Standard Chartered,ಸ್ಟಾಂಡರ್ಡ್ ಚಾರ್ಟರ್ಡ್,,False,12.973223,77.613767
node/3808573610,bank,Kotak Mahindra Bank,ಕೋಟಕ್ ಮಹಿಂದ್ರ ಬ್ಯಾಂಕ್,,False,12.973349,77.613678
node/3808614236,bank,Standard Chartered,ಸ್ಟಾಂಡರ್ಡ್ ಚಾರ್ಟರ್ಡ್,,False,12.972878,77.613863
node/3808615938,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.972813,77.613872
node/3808617598,bank,Indian Bank,,,False,12.972881,77.613933
node/3820249093,bank,IndusInd Bank,ಇಂಡಸ್ಇಂಡ್ ಬ್ಯಾಂಕ್,,False,12.973578,77.613536
node/3820249100,bank,IndusInd Bank,ಇಂಡಸ್ಇಂಡ್,,False,12.973633,77.61318
node/3820249102,bank,Punjab National Bank,ಪಂಜಾಬ ರಾಷ್ಟ್ರೀಯ ಬ್ಯಾಂಕ್,,False,12.973638,77.613145
node/3844308319,bank,HDFC Bank,,,False,12.973064,77.615532
node/3846361461,bank,Allahabad Bank,ಅಲಹಾಬಾದ್ ಬ್ಯಾಂಕ,,False,12.975193,77.614784
node/3846361464,bank,Syndicate Bank,ಸಿಂಡಿಕೇಟ್ ಬ್ಯಾಂಕ್,,False,12.975159,77.61487
node/3851551571,bank,Bank of Baroda,,,False,12.970089,77.647718
node/3851840696,bank,Indian Bank,ಇಂಡಿಯನ್ ಬ್ಯಾಂಕ್,,False,12.970659,77.647257
node/3851880602,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.970261,77.645065
node/3851884224,bank,State Bank of India,,,False,12.97026,77.645126
node/3854032841,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.956241,77.695293
node/3862107357,bank,ICICI Bank,,,False,12.967787,77.600251
node/3862569635,bank,Indian Overseas Bank,ಐ ಓ ಬಿ,,False,12.96688,77.599278
node/3868531701,bank,Vijaya Bank extension counter,,Vijaya Bank,False,13.071761,77.511509
node/3913898883,bank,South Indian Bank,ಸೌತ್ ಇಂಡಿಯನ್ ಬ್ಯಾಂಕ್,,False,13.001725,77.632187
node/3933474857,bank,Karur Vysya Bank,ಕರೂರ್ ವೈಶ್ಯ ಬ್ಯಾಂಕ್,,False,13.005558,77.571166
node/3933475757,bank,South Indian Bank,ಸೌತ್ ಇಂಡಿಯನ್ ಬ್ಯಾಂಕ್,,False,13.005555,77.570874
node/3960924263,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,12.932496,77.631848
node/4017367031,bank,Andhra Bank,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,,False,12.969233,77.735705
node/4023086819,bank,Karnataka Bank,ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್,,False,12.983121,77.7683
node/4073175527,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.991945,77.537269
node/4073175528,bank,Central Bank of India,,,False,12.991597,77.537461
node/4087938731,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.99851,77.57009
node/4101531446,bank,Tumkur Grain Merchants Co-Operative Bank LTD,,,False,12.97927,77.642788
node/4101957729,bank,The National Co-Operative Bank Ltd.,,,False,12.979331,77.644345
node/4101994936,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.978647,77.641457
node/4104244613,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.958075,77.534129
node/4109505103,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,13.001499,77.630886
node/4119284305,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.975689,77.726644
node/4128944691,bank,Union Bank of India,ಯೂನಿಯನ್ ಬ್ಯಾಂಕ್,,False,12.976141,77.726648
node/4133663292,bank,IDBI Bank,ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್,IDBI,False,12.979212,77.695236
node/4140907932,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.891893,77.579749
node/4142109789,bank,Karur Vysya Bank,ಕರೂರು ವೈಶ್ಯ ಬ್ಯಾಂಕ್,,False,12.955673,77.721946
node/4161597689,bank,Andhra Bank,ಆಂಧ್ರ ಬ್ಯಾಂಕ್,,False,12.835568,77.691634
node/4163019490,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.973369,77.675399
node/4173847693,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,HDFC Bank,False,13.00417,77.582269
node/4187001576,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.882431,77.583892
node/4188346496,bank,State Bank of Mysore Settigere,,,False,13.190878,77.645752
node/4198043790,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,13.063622,77.590943
node/4198043793,bank,HDFC Bank,ಎಚ್ ಡಿ ಎಫ್ ಸಿ,,False,13.063283,77.591737
node/4210647789,bank,State Bank of India,ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್ ಆಫ್ ಮೈಸೂರು,,False,12.917877,77.520432
node/4215309991,bank,Canara Bank,ಕೆನರಾ ಬ್ಯಾಂಕ್,,False,12.966188,77.713902
node/4227025142,bank,Karnataka Bank,ಕರ್ನಾಟಕ ಬ್ಯಾಂಕ್,,False,12.979131,77.679656
node/4237195595,bank,Axis Bank,ಅಕ್ಸಿಸ್ ಬ್ಯಾಂಕ್,,False,13.00579,77.59327
node/4239061289,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,13.01527,77.709322
node/4254064797,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.937803,77.575564
node/4254094089,bank,IDBI Bank,ಐಡಿಬಿಐ ಬ್ಯಾಂಕ್,,False,12.940467,77.575767
node/4269429087,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.977667,77.636464
node/4281970789,bank,HDFC Bank,,,False,12.971799,77.658012
node/4294824407,bank,Bank of Baroda,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.981231,77.601719
node/4299309955,bank,Amanath Co-op Bank Ltd,,,False,12.9826,77.602851
node/4307542691,bank,Bharat Bank,,,False,12.970883,77.647135
node/4307558066,bank,Kotak Mahindra Bank,ಕೋಟಕ್ ಮಹಿಂದ್ರ ಬ್ಯಾಂಕ್,,False,12.971977,77.647302
node/4307567718,bank,Yes Bank,ಯಸ್ ಬ್ಯಾಂಕ್,,False,12.972092,77.647329
node/4307608188,bank,ICICI Bank,ಐಸಿಐಸಿಐ ಬ್ಯಾಂಕು,,False,12.972832,77.611124
node/4307625972,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.965539,77.602834
node/4307663670,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.965985,77.604381
node/4308197700,bank,Indian Overseas Bank,ಐ ಓ ಬಿ,,False,12.980264,77.602217
node/4308219751,bank,CSB Bank,,CSB,False,12.974005,77.579463
node/4308220071,bank,Bank of Baroda,ವಿಜಯ ಬ್ಯಾಂಕು,,False,12.974068,77.579292
node/4308225753,bank,Karnataka State Co-operative Apex Bank Ltd,,,False,12.982444,77.602151
node/4310563609,bank,Corporation Bank,ಕಾರ್ಪರೇಷನ್ ಬ್ಯಾಂಕ್,,False,12.959853,77.642976
node/4314374492,bank,Indian Overseas Bank,ಐ ಓ ಬಿ,,False,12.980014,77.602352
node/4315548872,bank,South Indian Bank,,,False,12.969903,77.638539
node/4317926581,bank,Repco,,,False,12.922928,77.569905
node/4319002290,bank,State Bank of India,ಭಾರತೀಯ ಸ್ಟೇಟ್ ಬ್ಯಾಂಕ್,,False,12.88809,77.580259
node/4320933124,bank,Bank of India,,,False,13.063172,77.591407
node/4320933964,bank,The Janatha Co-Op Bank Ltd,,,False,13.06077,77.589686
